Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-28";"Vente";"8000";"None";"None";"None";"B057";"ROYALLIEU";"60200";"COMPIEGNE";"60";"159";"None";"AN";"279";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"20.0";"60159000AN0279";"60159";"000AN";71
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-07";"Vente";"147500";"27";"None";"RUE";"2830";"PILLET WILL";"60200";"COMPIEGNE";"60";"159";"None";"AN";"149";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"52.0";"3.0";"S";"None";"290.0";"60159000AN0149";"60159";"000AN";73
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-03";"Vente";"175000";"19";"None";"RUE";"2900";"PDT EDOUARD HERRIOT";"60200";"COMPIEGNE";"60";"159";"None";"AN";"306";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"74.0";"5.0";"S";"None";"640.0";"60159000AN0306";"60159";"000AN";74
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-09-18";"Vente";"80000";"98";"None";"AV";"1950";"DE HUY";"60200";"COMPIEGNE";"60";"159";"None";"AN";"343";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"AB";"None";"1179.0";"60159000AN0343";"60159";"000AN";75
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-09-09";"Vente";"8800";"9012";"None";"AV";"2750";"DES PEUPLIERS";"60200";"COMPIEGNE";"60";"159";"None";"AN";"297";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"17.0";"60159000AN0297";"60159";"000AN";76
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-09-09";"Vente";"8800";"None";"None";"None";"B057";"ROYALLIEU";"60200";"COMPIEGNE";"60";"159";"None";"AN";"280";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"20.0";"60159000AN0280";"60159";"000AN";76
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-09-08";"Vente";"68000";"6";"None";"SQ";"0040";"DES ACACIAS";"60200";"COMPIEGNE";"60";"159";"None";"AN";"240";"None";"14";"None";"7";"52";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"55.0";"3.0";"None";"None";"nan";"60159000AN0240";"60159";"000AN";78
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-09-01";"Vente";"70000";"3";"None";"RUE";"1290";"FLEURIE";"60200";"COMPIEGNE";"60";"159";"None";"AN";"263";"None";"21";"64";"39";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"64.0";"4.0";"None";"None";"nan";"60159000AN0263";"60159";"000AN";79
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-06-16";"Adjudication";"52000";"36";"None";"RUE";"2900";"PDT EDOUARD HERRIOT";"60200";"COMPIEGNE";"60";"159";"None";"AN";"163";"None";"44";"53";"52";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"55.0";"3.0";"None";"None";"nan";"60159000AN0163";"60159";"000AN";80
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-08-26";"Vente";"80000";"3";"None";"SQ";"0040";"DES ACACIAS";"60200";"COMPIEGNE";"60";"159";"None";"AN";"242";"None";"50";"64";"56";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"64.0";"4.0";"None";"None";"nan";"60159000AN0242";"60159";"000AN";81
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-09-03";"Vente";"8500";"9042";"None";"AV";"2750";"DES PEUPLIERS";"60200";"COMPIEGNE";"60";"159";"None";"AN";"255";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"43.0";"60159000AN0255";"60159";"000AN";82
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-08-29";"Vente";"191500";"37";"None";"RUE";"3460";"DE SENLIS";"60200";"COMPIEGNE";"60";"159";"None";"AN";"35";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"93.0";"4.0";"S";"None";"447.0";"60159000AN0035";"60159";"000AN";83
