Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-03-05";"Vente";"145000";"1";"B";"AV";"0130";"ALPHONSE CHOVET";"60200";"COMPIEGNE";"60";"159";"None";"BV";"69";"None";"16";"None";"2";"51";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"52.0";"1.0";"None";"None";"nan";"60159000BV0069";"60159";"000BV";81
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-03-09";"Vente";"300000";"22";"None";"RUE";"0150";"D AMIENS";"60200";"COMPIEGNE";"60";"159";"None";"BV";"35";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"240.0";"0.0";"S";"None";"1209.0";"60159000BV0035";"60159";"000BV";83
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-03-09";"Vente";"300000";"22";"None";"RUE";"0150";"D AMIENS";"60200";"COMPIEGNE";"60";"159";"None";"BV";"35";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4.0";"Local industriel. commercial ou assimilé";"None";"144.0";"0.0";"S";"None";"1209.0";"60159000BV0035";"60159";"000BV";83
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-03-09";"Vente";"300000";"22";"None";"RUE";"0150";"D AMIENS";"60200";"COMPIEGNE";"60";"159";"None";"BV";"35";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4.0";"Local industriel. commercial ou assimilé";"None";"335.0";"0.0";"S";"None";"1209.0";"60159000BV0035";"60159";"000BV";83
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-06-24";"Vente";"110000";"28";"Q";"RUE";"0150";"D AMIENS";"60200";"COMPIEGNE";"60";"159";"None";"BV";"26";"None";"111";"None";"145";"49";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"48.0";"2.0";"None";"None";"nan";"60159000BV0026";"60159";"000BV";86
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-06-30";"Vente";"170000";"21";"None";"RUE";"0420";"BERANGER";"60200";"COMPIEGNE";"60";"159";"None";"BV";"53";"None";"17";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BV0053";"60159";"000BV";87
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-06-30";"Vente";"170000";"21";"None";"RUE";"0420";"BERANGER";"60200";"COMPIEGNE";"60";"159";"None";"BV";"53";"None";"27";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BV0053";"60159";"000BV";87
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-06-30";"Vente";"170000";"21";"None";"RUE";"0420";"BERANGER";"60200";"COMPIEGNE";"60";"159";"None";"BV";"53";"None";"1";"105";"16";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"110.0";"3.0";"None";"None";"nan";"60159000BV0053";"60159";"000BV";87
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-08-25";"Vente";"74000";"2";"T";"AV";"0640";"DU CHEMIN DE FER";"60200";"COMPIEGNE";"60";"159";"None";"BV";"42";"None";"137";"28";"4";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"28.0";"1.0";"None";"None";"nan";"60159000BV0042";"60159";"000BV";90
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-09-29";"Vente";"145000";"28";"Q";"RUE";"0150";"D AMIENS";"60200";"COMPIEGNE";"60";"159";"None";"BV";"26";"None";"139";"60";"180";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"61.0";"3.0";"None";"None";"nan";"60159000BV0026";"60159";"000BV";91
