Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-11-25";"Vente";"275000";"37";"None";"RUE";"0550";"CARNOT";"60200";"COMPIEGNE";"60";"159";"None";"BM";"88";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"111.0";"6.0";"S";"None";"157.0";"60159000BM0088";"60159";"000BM";81
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-12-16";"Vente";"74000";"11";"None";"RUE";"1040";"DES DOMELIERS";"60200";"COMPIEGNE";"60";"159";"None";"BM";"34";"None";"5";"25";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"38.0";"2.0";"None";"None";"nan";"60159000BM0034";"60159";"000BM";82
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-12-07";"Vente";"15000";"5";"None";"RUE";"1040";"DES DOMELIERS";"60200";"COMPIEGNE";"60";"159";"None";"BM";"37";"None";"497";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BM0037";"60159";"000BM";83
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-12-15";"Vente";"190000";"8";"None";"RUE";"3650";"VERMENTON";"60200";"COMPIEGNE";"60";"159";"None";"BM";"69";"None";"18";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BM0069";"60159";"000BM";84
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-12-15";"Vente";"190000";"6";"None";"RUE";"3650";"VERMENTON";"60200";"COMPIEGNE";"60";"159";"None";"BM";"69";"None";"2";"94";"20";"None";"22";"None";"None";"None";"None";"None";"3";"2.0";"Appartement";"None";"205.0";"0.0";"None";"None";"nan";"60159000BM0069";"60159";"000BM";84
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-01-13";"Vente";"796000";"7";"None";"RUE";"0550";"CARNOT";"60200";"COMPIEGNE";"60";"159";"None";"BM";"117";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"306.0";"9.0";"AG";"None";"692.0";"60159000BM0117";"60159";"000BM";86
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-01-13";"Vente";"796000";"7";"None";"RUE";"0550";"CARNOT";"60200";"COMPIEGNE";"60";"159";"None";"BM";"117";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"306.0";"9.0";"S";"None";"500.0";"60159000BM0117";"60159";"000BM";86
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-03-29";"Vente";"203000";"21";"None";"RUE";"1040";"DES DOMELIERS";"60200";"COMPIEGNE";"60";"159";"None";"BM";"27";"None";"155";"None";"185";"70";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"62.0";"3.0";"None";"None";"nan";"60159000BM0027";"60159";"000BM";88
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-03-29";"Vente";"203000";"17";"None";"RUE";"1040";"DES DOMELIERS";"60200";"COMPIEGNE";"60";"159";"None";"BM";"27";"None";"74";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BM0027";"60159";"000BM";88
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-04-19";"Vente";"274000";"38";"B";"RUE";"1350";"DES FOSSES";"60200";"COMPIEGNE";"60";"159";"None";"BM";"99";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"99.0";"4.0";"S";"None";"148.0";"60159000BM0099";"60159";"000BM";90
