Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-08-24";"Vente";"80500";"34";"None";"RUE";"3230";"SAINT CORNEILLE";"60200";"COMPIEGNE";"60";"159";"None";"BL";"48";"None";"3";"64";"7";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"76.0";"3.0";"None";"None";"nan";"60159000BL0048";"60159";"000BL";51
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-09-09";"Vente";"66000";"1";"None";"PL";"3190";"SAINT ANTOINE";"60200";"COMPIEGNE";"60";"159";"None";"BL";"117";"None";"103";"29";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"30.0";"2.0";"None";"None";"nan";"60159000BL0117";"60159";"000BL";52
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-16";"Vente";"237000";"1";"None";"RUE";"0540";"DES CAPUCINS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"169";"None";"135";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BL0169";"60159";"000BL";53
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-16";"Vente";"237000";"1";"None";"RUE";"0540";"DES CAPUCINS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"169";"None";"6";"117";"68";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"125.0";"4.0";"None";"None";"nan";"60159000BL0169";"60159";"000BL";53
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-27";"Vente";"720000";"36";"None";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"152";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"938.0";"60159000BL0152";"60159";"000BL";55
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-27";"Vente";"720000";"36";"None";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"152";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"938.0";"60159000BL0152";"60159";"000BL";55
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-27";"Vente";"720000";"36";"None";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"152";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"938.0";"60159000BL0152";"60159";"000BL";55
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-27";"Vente";"720000";"36";"None";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"152";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4.0";"Local industriel. commercial ou assimilé";"None";"95.0";"0.0";"S";"None";"938.0";"60159000BL0152";"60159";"000BL";55
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-27";"Vente";"720000";"36";"None";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"152";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"938.0";"60159000BL0152";"60159";"000BL";55
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-27";"Vente";"720000";"36";"None";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"152";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"938.0";"60159000BL0152";"60159";"000BL";55
