Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-09-18";"Vente";"132000";"33";"None";"RUE";"1040";"DES DOMELIERS";"60200";"COMPIEGNE";"60";"159";"None";"BH";"42";"None";"29";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BH0042";"60159";"000BH";24
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-09-09";"Vente";"248000";"11";"None";"RUE";"3180";"DES SABLONS";"60200";"COMPIEGNE";"60";"159";"None";"BH";"173";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"134.0";"4.0";"S";"None";"707.0";"60159000BH0173";"60159";"000BH";26
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-09-30";"Vente";"78000";"2";"None";"RUE";"2020";"JOSEPH LEPRINCE";"60200";"COMPIEGNE";"60";"159";"None";"BH";"40";"None";"131";"24";"138";"0";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"29.0";"1.0";"None";"None";"nan";"60159000BH0040";"60159";"000BH";27
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-09-30";"Vente";"78000";"2";"None";"RUE";"2020";"JOSEPH LEPRINCE";"60200";"COMPIEGNE";"60";"159";"None";"BH";"42";"None";"18";"0";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BH0042";"60159";"000BH";27
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-10-09";"Vente";"14800";"2";"None";"RUE";"2020";"JOSEPH LEPRINCE";"60200";"COMPIEGNE";"60";"159";"None";"BH";"40";"None";"168";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BH0040";"60159";"000BH";29
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-11-04";"Vente";"160000";"23";"None";"RUE";"3180";"DES SABLONS";"60200";"COMPIEGNE";"60";"159";"None";"BH";"145";"None";"4";"65";"None";"None";"None";"None";"None";"None";"None";"None";"1";"1.0";"Maison";"None";"50.0";"4.0";"None";"None";"nan";"60159000BH0145";"60159";"000BH";30
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-12-26";"Vente";"650000";"24";"None";"RUE";"0550";"CARNOT";"60200";"COMPIEGNE";"60";"159";"None";"BH";"118";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"170.0";"7.0";"S";"None";"521.0";"60159000BH0118";"60159";"000BH";31
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-12-18";"Vente";"140000";"33";"None";"RUE";"1040";"DES DOMELIERS";"60200";"COMPIEGNE";"60";"159";"None";"BH";"40";"None";"25";"71";"58";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"71.0";"3.0";"None";"None";"nan";"60159000BH0040";"60159";"000BH";32
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-12-18";"Vente";"140000";"2";"None";"RUE";"2020";"JOSEPH LEPRINCE";"60200";"COMPIEGNE";"60";"159";"None";"BH";"42";"None";"53";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BH0042";"60159";"000BH";32
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-02-19";"Vente";"280000";"8";"None";"RUE";"1090";"EDOUARD DUBLOC";"60200";"COMPIEGNE";"60";"159";"None";"BH";"20";"None";"2";"90";"4";"0";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"94.0";"4.0";"None";"None";"nan";"60159000BH0020";"60159";"000BH";34
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-03-24";"Vente";"216700";"28";"B";"RUE";"0730";"DE CLAMART";"60200";"COMPIEGNE";"60";"159";"None";"BH";"125";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"108.0";"3.0";"S";"None";"139.0";"60159000BH0125";"60159";"000BH";35
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-03-31";"Vente";"70000";"33";"None";"RUE";"1040";"DES DOMELIERS";"60200";"COMPIEGNE";"60";"159";"None";"BH";"40";"None";"1";"25";"54";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"26.0";"1.0";"None";"None";"nan";"60159000BH0040";"60159";"000BH";36
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-05-26";"Vente";"70000";"33";"None";"RUE";"1040";"DES DOMELIERS";"60200";"COMPIEGNE";"60";"159";"None";"BH";"40";"None";"80";"None";"83";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"18.0";"1.0";"None";"None";"nan";"60159000BH0040";"60159";"000BH";37
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-05-26";"Vente";"70000";"33";"None";"RUE";"1040";"DES DOMELIERS";"60200";"COMPIEGNE";"60";"159";"None";"BH";"40";"None";"80";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"19.0";"1.0";"None";"None";"nan";"60159000BH0040";"60159";"000BH";37
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-21";"Vente";"510000";"19";"None";"SQ";"0760";"CLAUDE MERCIER";"60200";"COMPIEGNE";"60";"159";"None";"BH";"65";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"138.0";"6.0";"S";"None";"528.0";"60159000BH0065";"60159";"000BH";39
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-08-04";"Vente";"95000";"33";"None";"RUE";"1040";"DES DOMELIERS";"60200";"COMPIEGNE";"60";"159";"None";"BH";"40";"None";"65";"46";"98";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"46.0";"2.0";"None";"None";"nan";"60159000BH0040";"60159";"000BH";40
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-08-14";"Vente";"404000";"44";"None";"RUE";"1040";"DES DOMELIERS";"60200";"COMPIEGNE";"60";"159";"None";"BH";"15";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"148.0";"7.0";"S";"None";"154.0";"60159000BH0015";"60159";"000BH";41
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-08-14";"Vente";"404000";"2";"None";"RUE";"2020";"JOSEPH LEPRINCE";"60200";"COMPIEGNE";"60";"159";"None";"BH";"40";"None";"164";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BH0040";"60159";"000BH";41
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-09-03";"Vente";"222000";"34";"None";"RUE";"0730";"DE CLAMART";"60200";"COMPIEGNE";"60";"159";"None";"BH";"128";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"70.0";"3.0";"S";"None";"108.0";"60159000BH0128";"60159";"000BH";43
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-27";"Vente";"90000";"19";"None";"RUE";"3180";"DES SABLONS";"60200";"COMPIEGNE";"60";"159";"None";"BH";"148";"None";"2";"None";"9";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"36.0";"2.0";"None";"None";"nan";"60159000BH0148";"60159";"000BH";44
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-01-09";"Vente";"310000";"18";"None";"RUE";"2780";"PIERRE CRIN";"60200";"COMPIEGNE";"60";"159";"None";"BH";"85";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"99.0";"6.0";"S";"None";"319.0";"60159000BH0085";"60159";"000BH";45
