Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-09-02";"Vente";"95000";"7";"None";"RUE";"1085";"EDOUARD BRANLY";"60200";"COMPIEGNE";"60";"159";"None";"AI";"23";"None";"15";"81";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"78";"4";"None";"None";"None";"60159000AI0023";"60159";"000AI";52
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-07-27";"Adjudication";"74000";"7";"None";"RUE";"1085";"EDOUARD BRANLY";"60200";"COMPIEGNE";"60";"159";"None";"AI";"23";"None";"15";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"78";"4";"None";"None";"None";"60159000AI0023";"60159";"000AI";54
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-07-27";"Adjudication";"74000";"11";"None";"RUE";"1085";"EDOUARD BRANLY";"60200";"COMPIEGNE";"60";"159";"None";"AI";"23";"None";"175";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AI0023";"60159";"000AI";54
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-06-17";"Vente";"75500";"4";"None";"RUE";"1005";"DU DOCTEUR CALMETTE";"60200";"COMPIEGNE";"60";"159";"None";"AI";"50";"None";"27";"66";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"63";"3";"None";"None";"None";"60159000AI0050";"60159";"000AI";56
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-06-17";"Vente";"75500";"9002";"None";"RUE";"1027";"DU DOCTEUR ROUX";"60200";"COMPIEGNE";"60";"159";"None";"AI";"33";"None";"28";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AI0033";"60159";"000AI";56
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-06-10";"Vente";"124800";"11";"None";"RUE";"1085";"EDOUARD BRANLY";"60200";"COMPIEGNE";"60";"159";"None";"AI";"23";"None";"103";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AI0023";"60159";"000AI";58
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-06-10";"Vente";"124800";"7";"None";"RUE";"1085";"EDOUARD BRANLY";"60200";"COMPIEGNE";"60";"159";"None";"AI";"23";"None";"3";"82";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"81";"4";"None";"None";"None";"60159000AI0023";"60159";"000AI";58
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-04-20";"Vente";"103000";"1";"None";"RUE";"1085";"EDOUARD BRANLY";"60200";"COMPIEGNE";"60";"159";"None";"AI";"22";"None";"20";"77";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2";"Appartement";"None";"76";"1";"None";"None";"None";"60159000AI0022";"60159";"000AI";60
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-04-20";"Vente";"103000";"9005";"None";"RUE";"1027";"DU DOCTEUR ROUX";"60200";"COMPIEGNE";"60";"159";"None";"AI";"21";"None";"20";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AI0021";"60159";"000AI";60
"None";"None";"None";"None";"None";"None";"None";"000002";"2016-04-15";"Vente";"5000";"9005";"None";"RUE";"1027";"DU DOCTEUR ROUX";"60200";"COMPIEGNE";"60";"159";"None";"AI";"21";"None";"28";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3";"Dépendance";"None";"0";"0";"None";"None";"None";"60159000AI0021";"60159";"000AI";62
