Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000002";"2014-11-07";"Vente";"2574000";"4";"None";"RUE";"1667";"GEORGES FOREST";"60200";"COMPIEGNE";"60";"159";"None";"AM";"237";"None";"1";"0";"100";"17";"101";"18";"102";"18";"103";"18";"100";"4.0";"Local industriel. commercial ou assimilé";"None";"0.0";"0.0";"None";"None";"nan";"60159000AM0237";"60159";"000AM";116
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-11-07";"Vente";"444000";"4";"None";"RUE";"1667";"GEORGES FOREST";"60200";"COMPIEGNE";"60";"159";"None";"AM";"237";"None";"10";"0";"104";"18";"105";"18";"106";"0";"107";"0";"28";"4.0";"Local industriel. commercial ou assimilé";"None";"0.0";"0.0";"None";"None";"nan";"60159000AM0237";"60159";"000AM";117
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-10-31";"Vente";"860000";"9001";"None";"RUE";"0195";"ANDRE MALRAUX";"60200";"COMPIEGNE";"60";"159";"None";"AM";"289";"None";"301";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000AM0289";"60159";"000AM";118
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-10-31";"Vente";"860000";"1";"None";"RUE";"0195";"ANDRE MALRAUX";"60200";"COMPIEGNE";"60";"159";"None";"AM";"289";"None";"113";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"61.0";"3.0";"None";"None";"nan";"60159000AM0289";"60159";"000AM";118
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-10-31";"Vente";"860000";"6";"None";"RUE";"0903";"DU COUVENT";"60200";"COMPIEGNE";"60";"159";"None";"AM";"197";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"100.0";"5.0";"S";"None";"201.0";"60159000AM0197";"60159";"000AM";118
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-10-31";"Vente";"860000";"19";"None";"SQ";"0034";"DES ABBESSES";"60200";"COMPIEGNE";"60";"159";"None";"AM";"51";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"92.0";"4.0";"S";"None";"271.0";"60159000AM0051";"60159";"000AM";118
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-10-31";"Vente";"62000";"22";"None";"AV";"2430";"DES MARTYRS DE LA LIBERTE";"60200";"COMPIEGNE";"60";"159";"None";"AM";"214";"None";"207";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000AM0214";"60159";"000AM";122
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-10-31";"Vente";"62000";"24";"None";"AV";"2430";"DES MARTYRS DE LA LIBERTE";"60200";"COMPIEGNE";"60";"159";"None";"AM";"214";"None";"44";"27";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"27.0";"1.0";"None";"None";"nan";"60159000AM0214";"60159";"000AM";122
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-10-07";"Vente";"82000";"9001";"None";"RUE";"0195";"ANDRE MALRAUX";"60200";"COMPIEGNE";"60";"159";"None";"AM";"289";"None";"300";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000AM0289";"60159";"000AM";124
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-10-07";"Vente";"82000";"1";"None";"RUE";"0195";"ANDRE MALRAUX";"60200";"COMPIEGNE";"60";"159";"None";"AM";"289";"None";"103";"59";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"61.0";"3.0";"None";"None";"nan";"60159000AM0289";"60159";"000AM";124
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-08-08";"Vente";"62500";"24";"None";"AV";"2430";"DES MARTYRS DE LA LIBERTE";"60200";"COMPIEGNE";"60";"159";"None";"AM";"214";"None";"202";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000AM0214";"60159";"000AM";126
