Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-11-18";"Vente";"137000";"3";"None";"SQ";"0600";"CHARLES GOUNOD";"60200";"COMPIEGNE";"60";"159";"None";"AR";"136";"None";"35";"None";"87";"96";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"94.0";"5.0";"None";"None";"nan";"60159000AR0136";"60159";"000AR";123
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-10-25";"Vente terrain à bâtir";"59185";"None";"None";"None";"B023";"DERRIERE JARDINS ST GERMAI";"60200";"COMPIEGNE";"60";"159";"None";"AR";"345";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"AG";"IMM";"323.0";"60159000AR0345";"60159";"000AR";124
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-10-25";"Vente terrain à bâtir";"59185";"None";"None";"None";"B014";"LE CHEMIN DU MOULIN DE VEN";"60200";"COMPIEGNE";"60";"159";"None";"AR";"349";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"7.0";"60159000AR0349";"60159";"000AR";124
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-12-02";"Vente";"168300";"None";"None";"None";"B023";"DERRIERE JARDINS ST GERMAI";"60200";"COMPIEGNE";"60";"159";"None";"AR";"351";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"52.0";"60159000AR0351";"60159";"000AR";126
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-12-02";"Vente";"168300";"4";"None";"RUE";"0065";"ALFRED DE VIGNY";"60200";"COMPIEGNE";"60";"159";"None";"AR";"355";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"84.0";"4.0";"S";"None";"94.0";"60159000AR0355";"60159";"000AR";126
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-12-02";"Vente";"168300";"None";"None";"None";"B023";"DERRIERE JARDINS ST GERMAI";"60200";"COMPIEGNE";"60";"159";"None";"AR";"359";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"14.0";"60159000AR0359";"60159";"000AR";126
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-12-02";"Vente";"168300";"None";"None";"RUE";"0065";"ALFRED DE VIGNY";"60200";"COMPIEGNE";"60";"159";"None";"AR";"363";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"5.0";"60159000AR0363";"60159";"000AR";126
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-11-30";"Vente";"205000";"1";"A";"RUE";"3675";"VICTOR SCHOELCHER";"60200";"COMPIEGNE";"60";"159";"None";"AR";"286";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"90.0";"4.0";"S";"None";"225.0";"60159000AR0286";"60159";"000AR";130
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-01-10";"Vente";"75800";"1";"None";"SQ";"0600";"CHARLES GOUNOD";"60200";"COMPIEGNE";"60";"159";"None";"AR";"133";"None";"31";"None";"82";"48";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"48.0";"2.0";"None";"None";"nan";"60159000AR0133";"60159";"000AR";131
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-01-27";"Vente";"122000";"9";"None";"RUE";"3140";"RONSARD";"60200";"COMPIEGNE";"60";"159";"None";"AR";"210";"None";"32";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000AR0210";"60159";"000AR";132
