Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-04-22";"Vente";"700000";"7";"B";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"63";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"2.0";"Appartement";"None";"200.0";"0.0";"S";"None";"125.0";"60159000BN0063";"60159";"000BN";22
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-04-22";"Vente";"700000";"7";"B";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"63";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4.0";"Local industriel. commercial ou assimilé";"None";"95.0";"0.0";"S";"None";"125.0";"60159000BN0063";"60159";"000BN";22
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-06-30";"Vente";"200000";"None";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"33";"None";"15";"65";"23";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"65.0";"0.0";"None";"None";"nan";"60159000BN0033";"60159";"000BN";28
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-07-26";"Vente";"150000";"None";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"33";"None";"28";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BN0033";"60159";"000BN";29
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-07-26";"Vente";"150000";"23";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"33";"None";"17";"41";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"41.0";"2.0";"None";"None";"nan";"60159000BN0033";"60159";"000BN";29
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-09-19";"Vente";"195000";"23";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"33";"None";"18";"51";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"51.0";"3.0";"None";"None";"nan";"60159000BN0033";"60159";"000BN";31
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-09-19";"Vente";"195000";"23";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"33";"None";"22";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BN0033";"60159";"000BN";31
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-10-27";"Vente";"85000";"None";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"33";"None";"24";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BN0033";"60159";"000BN";33
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-10-27";"Vente";"85000";"23";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"33";"None";"16";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"26.0";"1.0";"None";"None";"nan";"60159000BN0033";"60159";"000BN";33
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-11-19";"Vente";"255000";"None";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"33";"None";"25";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BN0033";"60159";"000BN";35
