Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-12-19";"Vente en l'état futur d'achèvement";"156500";"10";"None";"RUE";"1959";"JAMES DE ROTHSCHILD";"60200";"COMPIEGNE";"60";"159";"None";"BK";"200";"None";"5";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"45.0";"2.0";"None";"None";"nan";"60159000BK0200";"60159";"000BK";30
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-12-18";"Vente en l'état futur d'achèvement";"541710";"8";"None";"RUE";"2870";"DU PORT A BATEAUX";"60200";"COMPIEGNE";"60";"159";"None";"BK";"207";"None";"1";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"4.0";"Local industriel. commercial ou assimilé";"None";"0.0";"0.0";"None";"None";"nan";"60159000BK0207";"60159";"000BK";31
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-12-30";"Vente";"57000";"19";"None";"RUE";"1959";"JAMES DE ROTHSCHILD";"60200";"COMPIEGNE";"60";"159";"None";"BK";"35";"None";"3";"18";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"17.0";"1.0";"None";"None";"nan";"60159000BK0035";"60159";"000BK";32
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-02-03";"Vente en l'état futur d'achèvement";"230000";"8";"None";"RUE";"2870";"DU PORT A BATEAUX";"60200";"COMPIEGNE";"60";"159";"None";"BK";"207";"None";"34";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BK0207";"60159";"000BK";33
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-02-03";"Vente en l'état futur d'achèvement";"230000";"8";"None";"RUE";"2870";"DU PORT A BATEAUX";"60200";"COMPIEGNE";"60";"159";"None";"BK";"207";"None";"4";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"65.0";"3.0";"None";"None";"nan";"60159000BK0207";"60159";"000BK";33
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-02-02";"Vente";"144000";"9";"B";"RUE";"2870";"DU PORT A BATEAUX";"60200";"COMPIEGNE";"60";"159";"None";"BK";"58";"None";"7";"70";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"75.0";"1.0";"None";"None";"nan";"60159000BK0058";"60159";"000BK";35
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-02-07";"Vente";"20000";"19";"None";"RUE";"1959";"JAMES DE ROTHSCHILD";"60200";"COMPIEGNE";"60";"159";"None";"BK";"35";"None";"17";"13";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BK0035";"60159";"000BK";36
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-02-07";"Vente";"500";"19";"None";"RUE";"1959";"JAMES DE ROTHSCHILD";"60200";"COMPIEGNE";"60";"159";"None";"BK";"35";"None";"18";"6";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BK0035";"60159";"000BK";37
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-04-11";"Vente";"33000";"19";"None";"RUE";"1959";"JAMES DE ROTHSCHILD";"60200";"COMPIEGNE";"60";"159";"None";"BK";"35";"None";"17";"13";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BK0035";"60159";"000BK";38
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-04-11";"Vente";"33000";"19";"None";"RUE";"1959";"JAMES DE ROTHSCHILD";"60200";"COMPIEGNE";"60";"159";"None";"BK";"35";"None";"18";"6";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BK0035";"60159";"000BK";38
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-04-29";"Vente en l'état futur d'achèvement";"396000";"10";"None";"RUE";"1959";"JAMES DE ROTHSCHILD";"60200";"COMPIEGNE";"60";"159";"None";"BK";"200";"None";"1";"0";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"54.0";"0.0";"None";"None";"nan";"60159000BK0200";"60159";"000BK";40
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-16";"Vente en l'état futur d'achèvement";"215000";"10";"None";"RUE";"1959";"JAMES DE ROTHSCHILD";"60200";"COMPIEGNE";"60";"159";"None";"BK";"200";"None";"45";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BK0200";"60159";"000BK";41
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-07-16";"Vente en l'état futur d'achèvement";"215000";"10";"None";"RUE";"1959";"JAMES DE ROTHSCHILD";"60200";"COMPIEGNE";"60";"159";"None";"BK";"200";"None";"2";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"68.0";"3.0";"None";"None";"nan";"60159000BK0200";"60159";"000BK";41
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-09-16";"Vente";"175000";"7";"None";"RUE";"0670";"DU CHEVREUIL";"60200";"COMPIEGNE";"60";"159";"None";"BK";"86";"None";"11";"74";"60";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"73.0";"3.0";"None";"None";"nan";"60159000BK0086";"60159";"000BK";43
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-09-30";"Vente en l'état futur d'achèvement";"210000";"1";"None";"RUE";"2870";"DU PORT A BATEAUX";"60200";"COMPIEGNE";"60";"159";"None";"BK";"200";"None";"32";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BK0200";"60159";"000BK";44
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-09-30";"Vente en l'état futur d'achèvement";"210000";"1";"None";"RUE";"2870";"DU PORT A BATEAUX";"60200";"COMPIEGNE";"60";"159";"None";"BK";"200";"None";"3";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"60.0";"3.0";"None";"None";"nan";"60159000BK0200";"60159";"000BK";44
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-08-14";"Vente";"15000";"1";"None";"RUE";"2870";"DU PORT A BATEAUX";"60200";"COMPIEGNE";"60";"159";"None";"BK";"200";"None";"42";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BK0200";"60159";"000BK";46
"None";"None";"None";"None";"None";"None";"None";"000002";"2015-08-14";"Vente";"15000";"1";"None";"RUE";"2870";"DU PORT A BATEAUX";"60200";"COMPIEGNE";"60";"159";"None";"BK";"200";"None";"29";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BK0200";"60159";"000BK";47
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-11-05";"Vente en l'état futur d'achèvement";"230000";"1";"None";"RUE";"2870";"DU PORT A BATEAUX";"60200";"COMPIEGNE";"60";"159";"None";"BK";"200";"None";"35";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BK0200";"60159";"000BK";48
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-11-05";"Vente en l'état futur d'achèvement";"230000";"1";"None";"RUE";"2870";"DU PORT A BATEAUX";"60200";"COMPIEGNE";"60";"159";"None";"BK";"200";"None";"13";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"63.0";"3.0";"None";"None";"nan";"60159000BK0200";"60159";"000BK";48
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-12-18";"Vente";"60000";"48";"B";"RUE";"2590";"DE L OISE";"60200";"COMPIEGNE";"60";"159";"None";"BK";"8";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"78.0";"60159000BK0008";"60159";"000BK";50
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-12-18";"Vente";"60000";"52";"None";"RUE";"2590";"DE L OISE";"60200";"COMPIEGNE";"60";"159";"None";"BK";"192";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"37.0";"60159000BK0192";"60159";"000BK";50
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-02-04";"Vente";"195000";"23";"None";"RUE";"2590";"DE L OISE";"60200";"COMPIEGNE";"60";"159";"None";"BK";"133";"None";"67";"75";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"160.0";"0.0";"None";"None";"nan";"60159000BK0133";"60159";"000BK";52
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-04-22";"Vente";"163000";"9";"None";"RUE";"0670";"DU CHEVREUIL";"60200";"COMPIEGNE";"60";"159";"None";"BK";"86";"None";"26";"72";"49";"12";"62";"12";"None";"None";"None";"None";"3";"2.0";"Appartement";"None";"73.0";"3.0";"None";"None";"nan";"60159000BK0086";"60159";"000BK";53
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-05-13";"Vente";"209000";"1";"None";"RUE";"2870";"DU PORT A BATEAUX";"60200";"COMPIEGNE";"60";"159";"None";"BK";"200";"None";"34";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BK0200";"60159";"000BK";54
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-05-13";"Vente";"209000";"1";"None";"RUE";"2870";"DU PORT A BATEAUX";"60200";"COMPIEGNE";"60";"159";"None";"BK";"200";"None";"9";"59";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"60.0";"3.0";"None";"None";"nan";"60159000BK0200";"60159";"000BK";54
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-06-07";"Vente";"190000";"19";"None";"RUE";"2590";"DE L OISE";"60200";"COMPIEGNE";"60";"159";"None";"BK";"133";"None";"25";"64";"45";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"64.0";"3.0";"None";"None";"nan";"60159000BK0133";"60159";"000BK";56
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-07-29";"Vente";"112000";"4";"None";"None";"0295";"None";"60200";"COMPIEGNE";"60";"159";"None";"BK";"36";"None";"1";"None";"12";"None";"2";"None";"3";"None";"None";"None";"4";"2.0";"Appartement";"None";"55.0";"3.0";"None";"None";"nan";"60159000BK0036";"60159";"000BK";57
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-07-26";"Vente";"100000";"4";"None";"None";"0295";"None";"60200";"COMPIEGNE";"60";"159";"None";"BK";"36";"None";"5";"54";"6";"54";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"50.0";"2.0";"None";"None";"nan";"60159000BK0036";"60159";"000BK";58
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-07-26";"Vente";"100000";"4";"None";"None";"0295";"None";"60200";"COMPIEGNE";"60";"159";"None";"BK";"36";"None";"11";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BK0036";"60159";"000BK";58
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-07-26";"Vente";"100000";"4";"None";"None";"0295";"None";"60200";"COMPIEGNE";"60";"159";"None";"BK";"36";"None";"4";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BK0036";"60159";"000BK";58
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-09-05";"Vente";"129650";"9";"B";"RUE";"2870";"DU PORT A BATEAUX";"60200";"COMPIEGNE";"60";"159";"None";"BK";"58";"None";"7";"70";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"75.0";"1.0";"None";"None";"nan";"60159000BK0058";"60159";"000BK";61
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-09-26";"Vente";"136000";"42";"None";"RUE";"2590";"DE L OISE";"60200";"COMPIEGNE";"60";"159";"None";"BK";"12";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"2.0";"Appartement";"None";"21.0";"1.0";"S";"None";"304.0";"60159000BK0012";"60159";"000BK";62
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-09-26";"Vente";"136000";"42";"None";"RUE";"2590";"DE L OISE";"60200";"COMPIEGNE";"60";"159";"None";"BK";"12";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"2.0";"Appartement";"None";"25.0";"1.0";"S";"None";"304.0";"60159000BK0012";"60159";"000BK";62
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-09-26";"Vente";"136000";"42";"None";"RUE";"2590";"DE L OISE";"60200";"COMPIEGNE";"60";"159";"None";"BK";"12";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"2.0";"Appartement";"None";"35.0";"2.0";"S";"None";"304.0";"60159000BK0012";"60159";"000BK";62
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-09-26";"Vente";"136000";"42";"None";"RUE";"2590";"DE L OISE";"60200";"COMPIEGNE";"60";"159";"None";"BK";"12";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"2.0";"Appartement";"None";"13.0";"1.0";"S";"None";"304.0";"60159000BK0012";"60159";"000BK";62
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-09-26";"Vente";"136000";"42";"None";"RUE";"2590";"DE L OISE";"60200";"COMPIEGNE";"60";"159";"None";"BK";"12";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"2.0";"Appartement";"None";"15.0";"1.0";"S";"None";"304.0";"60159000BK0012";"60159";"000BK";62
"None";"None";"None";"None";"None";"None";"None";"000001";"2016-09-26";"Vente";"136000";"42";"None";"RUE";"2590";"DE L OISE";"60200";"COMPIEGNE";"60";"159";"None";"BK";"12";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"2.0";"Appartement";"None";"23.0";"1.0";"S";"None";"304.0";"60159000BK0012";"60159";"000BK";62
