Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-09-30";"Vente";"160000";"15";"B";"RUE";"2160";"DU LT RENE DUCLOUX";"60200";"COMPIEGNE";"60";"159";"None";"CA";"381";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"70.0";"2.0";"S";"None";"77.0";"60159000CA0381";"60159";"000CA";88
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-10-21";"Vente";"90000";"34";"None";"AV";"0220";"DE L ARMISTICE";"60200";"COMPIEGNE";"60";"159";"None";"CA";"191";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4.0";"Local industriel. commercial ou assimilé";"None";"155.0";"0.0";"S";"None";"868.0";"60159000CA0191";"60159";"000CA";89
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-10-28";"Vente";"151000";"43";"None";"RUE";"2040";"JULES DULAC";"60200";"COMPIEGNE";"60";"159";"None";"CA";"100";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"78.0";"4.0";"S";"None";"364.0";"60159000CA0100";"60159";"000CA";90
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-11-22";"Vente";"160000";"48";"None";"RUE";"3490";"DE SOISSONS";"60200";"COMPIEGNE";"60";"159";"None";"CA";"55";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"75.0";"4.0";"S";"None";"409.0";"60159000CA0055";"60159";"000CA";91
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-11-20";"Vente";"255000";"49";"None";"RUE";"3490";"DE SOISSONS";"60200";"COMPIEGNE";"60";"159";"None";"CA";"85";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"144.0";"6.0";"S";"None";"672.0";"60159000CA0085";"60159";"000CA";92
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-12-13";"Vente";"100000";"68";"A";"AV";"2910";"DU PDT G CLEMENCEAU";"60200";"COMPIEGNE";"60";"159";"None";"CA";"330";"None";"4";"47";"54";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"47.0";"2.0";"None";"None";"nan";"60159000CA0330";"60159";"000CA";93
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-12-13";"Vente";"100000";"68";"A";"AV";"2910";"DU PDT G CLEMENCEAU";"60200";"COMPIEGNE";"60";"159";"None";"CA";"330";"None";"132";"None";"57";"None";"7";"46";"None";"None";"None";"None";"3";"2.0";"Appartement";"None";"46.0";"2.0";"None";"None";"nan";"60159000CA0330";"60159";"000CA";93
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-11-29";"Vente";"285000";"12";"None";"RUE";"3490";"DE SOISSONS";"60200";"COMPIEGNE";"60";"159";"None";"CA";"12";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"131.0";"5.0";"S";"None";"557.0";"60159000CA0012";"60159";"000CA";95
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-01-04";"Vente";"330000";"52";"None";"RUE";"0380";"BATAILLON DE FRANCE";"60200";"COMPIEGNE";"60";"159";"None";"CA";"147";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"140.0";"6.0";"S";"None";"328.0";"60159000CA0147";"60159";"000CA";96
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-01-09";"Vente";"205000";"62";"None";"AV";"2910";"DU PDT G CLEMENCEAU";"60200";"COMPIEGNE";"60";"159";"None";"CA";"296";"None";"27";"80";"65";"None";"79";"None";"None";"None";"None";"None";"3";"2.0";"Appartement";"None";"81.0";"3.0";"None";"None";"nan";"60159000CA0296";"60159";"000CA";97
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-01-19";"Vente";"53000";"55";"None";"RUE";"3490";"DE SOISSONS";"60200";"COMPIEGNE";"60";"159";"None";"CA";"82";"None";"16";"18";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"22.0";"1.0";"None";"None";"nan";"60159000CA0082";"60159";"000CA";98
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-02-27";"Vente";"148000";"68";"None";"AV";"2910";"DU PDT G CLEMENCEAU";"60200";"COMPIEGNE";"60";"159";"None";"CA";"341";"None";"18";"52";"52";"None";"86";"None";"None";"None";"None";"None";"3";"2.0";"Appartement";"None";"52.0";"2.0";"None";"None";"nan";"60159000CA0341";"60159";"000CA";99
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-03-30";"Vente";"69000";"62";"None";"AV";"2910";"DU PDT G CLEMENCEAU";"60200";"COMPIEGNE";"60";"159";"None";"CA";"296";"None";"22";"30";"64";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"30.0";"1.0";"None";"None";"nan";"60159000CA0296";"60159";"000CA";100
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-04-12";"Vente";"190000";"64";"None";"AV";"2910";"DU PDT G CLEMENCEAU";"60200";"COMPIEGNE";"60";"159";"None";"CA";"296";"None";"55";"None";"6";"68";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"69.0";"3.0";"None";"None";"nan";"60159000CA0296";"60159";"000CA";101
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-04-18";"Vente";"210000";"36";"None";"AV";"0220";"DE L ARMISTICE";"60200";"COMPIEGNE";"60";"159";"None";"CA";"190";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"110.0";"6.0";"S";"None";"365.0";"60159000CA0190";"60159";"000CA";102
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-06-15";"Vente";"567000";"30";"None";"AV";"0220";"DE L ARMISTICE";"60200";"COMPIEGNE";"60";"159";"None";"CA";"193";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"201.0";"7.0";"AG";"None";"1008.0";"60159000CA0193";"60159";"000CA";103
"None";"None";"None";"None";"None";"None";"None";"000001";"2018-06-15";"Vente";"567000";"30";"None";"AV";"0220";"DE L ARMISTICE";"60200";"COMPIEGNE";"60";"159";"None";"CA";"193";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"201.0";"7.0";"S";"None";"537.0";"60159000CA0193";"60159";"000CA";103
