Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-06-26";"Vente";"265000";"3";"None";"RUE";"0450";"DES BOUCHERIES";"60200";"COMPIEGNE";"60";"159";"None";"BP";"125";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"62.0";"3.0";"S";"None";"46.0";"60159000BP0125";"60159";"000BP";10
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-06-26";"Vente";"265000";"None";"None";"RUE";"0450";"DES BOUCHERIES";"60200";"COMPIEGNE";"60";"159";"None";"BP";"127";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"240.0";"60159000BP0127";"60159";"000BP";10
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-07-04";"Vente";"175000";"11";"None";"RUE";"3580";"DES 3 BARBEAUX";"60200";"COMPIEGNE";"60";"159";"None";"BP";"200";"None";"42";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BP0200";"60159";"000BP";12
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-07-04";"Vente";"175000";"12";"None";"RUE";"0440";"DES BONNETIERS";"60200";"COMPIEGNE";"60";"159";"None";"BP";"200";"None";"83";"64";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"64.0";"3.0";"None";"None";"nan";"60159000BP0200";"60159";"000BP";12
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-07-18";"Vente";"165000";"1";"None";"RUE";"0440";"DES BONNETIERS";"60200";"COMPIEGNE";"60";"159";"None";"BP";"4";"None";"68";"78";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"70.0";"4.0";"None";"None";"nan";"60159000BP0004";"60159";"000BP";14
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-07-02";"Vente";"138500";"11";"None";"RUE";"3580";"DES 3 BARBEAUX";"60200";"COMPIEGNE";"60";"159";"None";"BP";"200";"None";"39";"57";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BP0200";"60159";"000BP";15
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-07-02";"Vente";"138500";"12";"None";"RUE";"0440";"DES BONNETIERS";"60200";"COMPIEGNE";"60";"159";"None";"BP";"200";"None";"86";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"56.0";"2.0";"None";"None";"nan";"60159000BP0200";"60159";"000BP";15
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-08-25";"Vente";"108000";"7";"None";"RUE";"0450";"DES BOUCHERIES";"60200";"COMPIEGNE";"60";"159";"None";"BP";"211";"None";"11";"None";"25";"None";"6";"45";"None";"None";"None";"None";"3";"2.0";"Appartement";"None";"47.0";"2.0";"None";"None";"nan";"60159000BP0211";"60159";"000BP";17
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-08-30";"Vente";"300000";"20";"None";"RUE";"1180";"DE L ETOILE";"60200";"COMPIEGNE";"60";"159";"None";"BP";"26";"None";"1";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"4.0";"Local industriel. commercial ou assimilé";"None";"120.0";"0.0";"None";"None";"nan";"60159000BP0026";"60159";"000BP";18
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-09-20";"Vente";"110000";"8";"None";"RUE";"0910";"DU CROISSANT";"60200";"COMPIEGNE";"60";"159";"None";"BP";"123";"None";"5";"None";"8";"35";"9";"None";"None";"None";"None";"None";"3";"2.0";"Appartement";"None";"30.0";"2.0";"None";"None";"nan";"60159000BP0123";"60159";"000BP";19
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-10-09";"Vente";"150000";"1";"None";"RUE";"0900";"DE LA CORNE DE CERF";"60200";"COMPIEGNE";"60";"159";"None";"BP";"4";"None";"42";"70";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"73.0";"4.0";"None";"None";"nan";"60159000BP0004";"60159";"000BP";20
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-10-04";"Vente";"122000";"1";"None";"RUE";"0900";"DE LA CORNE DE CERF";"60200";"COMPIEGNE";"60";"159";"None";"BP";"4";"None";"43";"44";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"44.0";"2.0";"None";"None";"nan";"60159000BP0004";"60159";"000BP";21
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-10-02";"Vente";"240000";"4";"B";"PL";"1910";"DE L HOTEL DE VILLE";"60200";"COMPIEGNE";"60";"159";"None";"BP";"4";"None";"13";"91";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"92.0";"4.0";"None";"None";"nan";"60159000BP0004";"60159";"000BP";22
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-09-30";"Vente";"515000";"25";"None";"RUE";"3580";"DES 3 BARBEAUX";"60200";"COMPIEGNE";"60";"159";"None";"BP";"190";"None";"1";"224";"10";"None";"11";"None";"12";"None";"2";"224";"6";"4.0";"Local industriel. commercial ou assimilé";"None";"420.0";"0.0";"None";"None";"nan";"60159000BP0190";"60159";"000BP";23
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-09-30";"Vente";"1025000";"25";"None";"RUE";"3580";"DES 3 BARBEAUX";"60200";"COMPIEGNE";"60";"159";"None";"BP";"190";"None";"6";"72";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"72.0";"3.0";"None";"None";"nan";"60159000BP0190";"60159";"000BP";24
